bus,carrier,1970-1976,1976-1982,1982-1988,1988-1994,1994-2000,2000-2006,2006-2012,2012-2018,2018-2024,2024-2030,2030-2038,2038-2044,2044-2050,2050-2056,2056-2062,2062-2070,2070-2076,2076-2082,2082-2088,2088-2094,2094-2101
HR,onwind,15.848160675865234,21.674150362712865,149.44899993254026,47.32136237679595,68.27612530313594,53.01081750241961,197.82449616029808,63.81548320475385,71.44467658625047,403.341072575189,82.7049588067451,8.987622828616624,202.60676810660937,166.61947075296717,181.45886835323682,498.6287772707437,32.33919821093891,84.51518276233547,25.242418493249072,780.3339712282931,81.22104553029172
HR,ror,7731938.205359055,8159485.786390106,7669528.119970545,7789510.475177316,8052586.497792387,8810026.005407374,8471415.616152793,8050859.093287534,7159513.192184651,8317298.918574414,10960682.083308944,8087836.421773854,8190116.339960263,7767094.749660128,7894323.719843119,10407955.343169361,7819714.171826161,7506408.489009044,7570854.597894848,7191777.834710783,8616641.204884078
HR,solar,120.15821793989186,126.19564224682091,483043.34981826297,2399632.1408043928,8101.1586375710585,206395.67744904495,329.2971378457309,2065168.9900625835,554.5775281774736,1759.826295384837,11289.112764967947,16.080687744690056,2080.308965249923,693.5351887045518,673.0689093537826,5123.86457674817,73061.24105263401,1835310.6191233622,1530715.8676353816,4145617.447610333,2466425.3566300087
HU,OCGT,12455791.272208607,12245718.122908553,12151706.801354995,9378893.765725639,12901511.376486138,12630321.874002071,11064799.033865046,9168660.62735566,7277661.979030034,9633833.871071272,21686661.945101976,12571126.376121135,11232732.578659674,11881437.422609609,8564229.55683906,14515363.660272676,14752487.818609867,11501111.856108153,12738405.16092107,12837699.610339502,16319640.135259291
HU,onwind,5.950397822583519,8.480479427265788,46.86705711575307,17.78671592906597,20.609923965746077,22.137960838598765,96.17155186063484,31.346839981181592,28.59274558403624,103.47313387748135,28.925283223551368,3.9205157988285007,76.30307151251603,50.67651220670535,63.013147161026865,187.71680648381917,12.875230117980578,29.192738154477663,8.505414434590973,143.17854661497697,22.570711813968664
HU,ror,291543.7931582382,302044.35954640945,276079.3731890525,264255.72102747665,285365.18964423833,311164.8750168123,278269.2840478423,262203.9084185899,255945.99727502593,263448.3921008102,401763.41829089855,272716.22058327287,282287.90386103466,284923.47244429967,280343.23276912,349686.130494575,299827.9045462178,264002.2703383079,297418.8151995853,229194.68197324657,339233.27508766623
HU,solar,40.87679410923827,33.219155965792375,334.93048303339117,191.80790221732443,132.8314237812215,176.59385927291788,1008.3957161303535,712.3902925189338,121.68564257945984,521.9998557524946,277.8782301320614,18.043363350973358,324.15097390877287,217.1571319276909,231.8362627836859,4633.200438724478,89.4919632136712,174.12036788742896,50.37340245693761,8116681.969196213,584.294705927049
IE,OCGT,7992574.376437334,680774.0315857917,7539028.894680695,5238843.69514861,7478223.606312597,4597147.978915599,3973243.1617228743,1360954.2811246754,3307084.0646941923,9292831.72550563,4796306.319101147,8832118.009527612,2901.7939372808755,9111373.453391995,2590416.176668912,12305120.206600863,9660655.143079462,8684476.738206975,5581519.176496614,3638108.1969779856,1381.268441473519
IE,offwind,21.764162736227206,29.353245270090614,469.58443028994145,47.397126849414036,85.1155207946056,34.53363318430825,9715700.56149914,28.012425286973222,61.62053680738371,432.50568300682346,56.199846753142246,18.918929037363455,141.4383881262364,107.31953392730324,166.12313713549702,323.0273003345016,28.628305760917925,41.43236328828656,16.338660688428742,201.92636038889552,37.04027263138282
IE,onwind,37761209.53152231,40983309.81680935,40606197.02259263,49249644.818583,38183123.347880095,41292929.233152635,23786626.724378426,43866224.85254842,39116762.59020283,35271381.72083593,49089817.80389483,36485244.693014376,42500398.91358441,35405381.67669207,39538371.27751297,53013223.34508773,36300392.95426187,35507901.03285347,37171925.38991037,37900727.92556308,52961763.91626619
IE,ror,881316.7543643152,786811.8404939282,825929.4051215089,933285.0573158022,789695.8808588246,820007.59210439,748072.5689493031,854504.310902466,870394.1058515365,862251.1039816139,1113998.0179144726,817080.3402934143,869657.7414182224,824656.4599292501,861110.4046055167,1077185.7895724005,828825.3359957802,858167.7810238597,875389.6253347654,821571.6706534697,1016749.9788467304
IE,solar,2.8303044015176066,2.991781353607476,17.15718366762316,7.1316183210898325,7.788593078554384,7.856209448911947,38.66299333699999,7.8490911054797285,8.895981544063677,37.07206132955445,10.634723602934894,1.0463046030696146,26.095180019662042,16.699297546977785,19.147260235860234,65.80122674143811,4.498258433704191,9.815552786972825,2.8160584771921697,47.42658802237571,7.9542355622681615
IT,OCGT,23028263.939390082,23824370.565441966,20380763.341053486,32377003.680350475,23476246.104622725,15938515.961412385,17284191.519666165,22440793.01209337,25408402.357040968,23966485.021886237,43391964.926454894,23482376.07049347,28168553.670076683,23334460.706979755,21523430.1555538,29100557.021598354,29864283.721770823,18708205.161549926,17133043.97294224,20289177.96807543,25034190.48316694
IT,offwind,3.0802186470605775,3.3603998492243354,18.282979325375624,6.242326467785828,8.6008742989914,6.410877692561695,29.329653580851108,6.050494543767169,8.739552637518948,28.521257428854994,10.73578246276109,1.281235163343225,24.860924422647244,21.881309892871844,13.807746862626441,47.781361136768076,4.386506243850865,9.343481667823966,2.7483364667046746,36.69061617036394,7.694651321373376
IT,onwind,310205351.5665856,313671988.12975234,290938160.170794,203791764.25460166,313941738.64405787,309411262.1506497,397414971.66492975,346843727.94451684,265969083.9091874,349130826.7940005,321726840.25726193,266673202.63663608,255214544.39353648,262336926.21927655,266069438.44702238,373991005.21828175,226082399.6275963,228027616.66822082,195262500.24136773,274867323.3278184,173038596.83522972
IT,ror,86478688.63067426,82512488.71564622,85199710.49384908,84256015.46111998,82543879.86681224,85972802.02444504,82877158.80191228,84909355.44066763,77966029.8040259,84525427.6808136,118384496.44850925,86169886.24989083,86315066.38661696,84042907.50048687,82089522.77581212,113816526.25617518,85715777.82438755,85567098.14953096,85448367.54260392,81065036.69080338,95113939.4565978
IT,solar,33051087.13504609,19300792.40112428,48955687.64330764,76274495.308909,26174716.982885875,54519176.83813371,3195.5293676675715,25549820.28662056,36105174.59965816,391641.5803854307,70809396.12933804,64414389.42783571,59973482.03339811,43080715.377714425,73508994.0385179,70807883.80867794,82194099.55906425,77310552.7260549,98848098.51779753,81411776.0740972,162868568.55956176
LT,OCGT,3799287.344455935,2219.7429903597845,4827293.941430171,21719.51426559971,4425552.931019898,6146651.225851991,2806364.1148149543,3522847.8481771257,2176649.1846041954,4588846.932692397,541375.8071796497,4272991.462552855,166.2309231876764,4175140.176345831,19819.538035590136,7315465.834923607,2842766.8486445453,5239812.972241085,4038923.544996772,5837852.921473378,2453734.5587744196
LT,offwind,8.700380041968241,7.731049671497748,75.7009547123863,21.231500390733846,37.976549507528354,29.417457169131346,92.27765630898023,26.597168553799253,37.19080635153665,145.8007750789226,47.1708855815084,6.1115986173035655,117.01785245784014,64.28635468746381,113.69881724654579,301.33730993715665,25.73470448622981,35.73654708716727,15.51439067614135,189.12573984991647,62.08127961896649
LT,onwind,8384506.880443472,93503498.46703494,724.766937365763,366.09595993952024,673.0417966152702,329.6046893260263,10889688.121359242,9645799.472014785,6323.262890809223,2945.3135800564405,3999.713074824265,314477.72179155814,2811669.470296971,292.70001873400656,3313565.4640470007,2433135.8224591454,1786.4098460626515,131.21177025236847,3521067.911610444,935.9149270848725,10539518.856508676
LT,ror,1105937.8790976703,1168307.8322104826,965340.1962306629,748526.2869390699,948016.7068496381,864153.7443404403,988222.6608823511,1114271.055298612,1023323.0243699182,1199101.5898655267,1546673.335457332,1332902.7009794987,1316562.594304029,1092626.5777693389,1622370.9890818053,1760439.4929258644,1277704.8351564053,1060382.2023077619,1641372.3114634035,1123653.9458729895,1788687.862608015
LT,solar,5.052218434161601,4.923658385392015,52.88867786880699,18.676435449230713,18.381064062652463,26.222867085355436,58.00526763579044,18.045453311316408,18.49517067323563,62.933082009088324,22.528766130392736,2.0087789151117375,57.44597504799408,30.698516275094015,32.430472736445324,108.92168253774562,7.447557227727915,16.497940736965607,4.550147378047192,105.0103141935075,14.636105429062575
LU,OCGT,2196600.9310999326,3949496.748429024,2327421.2563690813,2243516.637211326,2362920.1446724976,2609676.1323169624,1883419.2991540441,4075658.238889113,3068438.1349583203,2381882.0246243784,3130333.2183242473,1674978.3750389877,2188718.132719769,2117543.4745074175,2656492.1828296874,4367527.396422798,2761141.9026978477,2761139.3363550315,4413334.055578873,2169034.6192638194,3592350.402364642
LU,onwind,66.74770975289647,159.02372990487942,92711.90628903217,97.39740667063836,111.12555130261508,465231.53715622006,481.2145530467375,308.02893955967136,85.24316745521568,1280.4387494676935,197.33936180067457,25.56776981699145,1760571.3815083147,160.94962555098687,371.6172572226343,2319.3566477602085,58.25662145764573,58.24312949305546,49.99335273010401,1767.6341731372017,379.3233640901939
LU,ror,401661.30017905415,478604.29020900995,465841.0528137714,462680.599263047,419097.97510230285,401846.67021325015,375144.56381901144,480681.585097657,465867.69071234,419529.06838961935,622527.2239272284,502145.56853387674,606013.1403442937,400879.46724719886,512993.96785543807,647135.8508880729,443829.70160540176,438074.5320370455,477456.02650986257,488530.41684149683,635744.7984964328
LU,solar,9.205759945519945,6.642205259172249,115.25157932545477,24.38105334063163,32.735542245908825,32.278536722107326,115.47447227121148,23.574972006050796,22.16796742321936,126.09826745764249,46.35323048660628,3.192070655469509,81.54996641025511,55.692200525254904,60.15812497766236,252.70829591042832,16.84100267735024,22.069499036157108,9.463606285759445,200.1991039126983,37.16080990616784
LV,OCGT,3128938.7817461938,2184.158630339082,3837578.367117185,2981584.0084072,2539420.9011665564,4050148.5295612444,2886012.2390823173,3307578.9836167204,2029905.9682966196,2533985.4335292177,2158751.0385225937,2532422.667974828,246.47307866538256,3468614.4932914856,1542004.382428024,5605055.869268682,2660143.0051706964,3070186.843747667,3036617.1287987004,3945116.936449186,2380862.78310439
LV,offwind,7.0930816139467545,7.712340084710843,70.91569492843509,19.331175706217866,27.774068067497346,27.301010850445586,109.33172034445698,27.468482307135133,29.359930759456827,153.03806733732355,44.23631692852958,4.357915649772748,90.97419863639091,59.19573135053693,70.60157223036565,247.6077691335431,18.06555648514825,36.754247713953916,12.234260889663153,168.30948938175007,43.013323665931274
LV,onwind,2066934.155058949,6613505.871955271,895904.7940760726,2967760.6676746076,3916203.350010973,2919298.932058199,1485958.7655614072,6032712.91528848,3935007.5101350243,3599843.4312609443,2458257.1034402316,3636748.229266469,7642612.7248646915,984.306010126208,6637820.918386065,560717.5690683327,769088.2777238318,953905.9282970219,130.52209885127007,607553.5187633568,1640643.897777039
LV,ror,13854882.551541146,12490137.532659657,11337763.924592122,9852695.859555032,10335358.648930034,9298624.763739506,11346887.000445608,11344452.507865679,11358005.835700754,11995091.528011635,15838205.15269554,13858374.237491732,13289960.242242511,11802735.090326352,16644522.475483213,19133494.323185813,13832520.157127032,12155025.506731968,16065006.43093542,12177039.14339817,18615773.569662075
LV,solar,4.230646143889331,4.157077385872605,54.0209716557558,18.047105454056183,14.951240954315422,24.610983322927662,55.56473723783575,15.038283725295338,17.14877270556062,56.99942471905514,20.13436350613228,1.6355447812400679,101.67763030779055,30.676118478264232,26.2846990946966,94.57148322672586,7.974318409754163,17.136201519450733,4.12780570017522,109.94960318848277,12.93287514352065
NL,OCGT,14051636.479391202,16126619.619436102,15290768.294467308,18346792.708760496,12545139.344922066,16574051.369801683,17603408.348570775,18955013.89455336,22336453.671985894,14346720.991893126,26653601.39885474,13835216.712362353,26491521.74447328,16850975.918552313,26611236.809119552,22361273.496162012,24307154.295519564,15929718.143712632,15350734.191986354,17805746.907688342,20800737.36056346
NL,offwind,17.337828366955815,15.753581989530845,91.81531023052395,37.809202264077385,69.46553535925077,66.8978643897281,158.71228470624894,52.699600079686164,38.38602763175406,264.49090731744076,70.3947512917527,9.138638297980846,131.32018801405457,113.23089879948517,133.51823503796234,547.179000063725,38.59536358187614,52.38434389908513,20.040796067755824,392.53196794515566,89.02912147589706
NL,onwind,65.57237938066294,49.95948856890191,369.01678311210503,112.99289058622672,193.4917407199514,2391.6400404252117,268.9772058458317,273.2876995222229,103.75287157667994,1115.6877231735193,159.79735736264377,24.120712223645945,622.7238021094058,203.26710216964284,110088554.70164445,3078.7657345122143,99.8279501802482,83.88853750838103,74.05963718060015,1048.7998136797428,368.05005515087714
NL,ror,345008.77947821695,400419.2319322017,318140.6614390837,330413.0604382594,355309.3820144905,296127.6712347215,319076.96677918726,373429.98484449164,352384.0356762644,300916.7426795949,499423.07355147897,384531.40292279824,395622.25192718476,327438.648077872,405968.38090743904,453714.35208561964,362701.23747652466,368066.4418541612,376568.8552307403,366726.9047610679,463582.09947646706
NL,solar,5.20469197601575,4.908538888835141,39.897026620840066,14.847201791331628,13.922792874901802,18.542575068944696,64.89807733282703,16.762501150688276,16.198010465063646,63.7013063487077,22.276615229870885,2.0097964030598816,45.02036880535172,31.50899339275802,31.842569713872354,126.43943528439492,8.54863274175595,16.423123220885206,5.675224207186673,91.35657601368709,16.086417119913055
NO,OCGT,8724388.112560082,3552318.5443172622,9257108.398774123,11011.381726850266,8026598.321656244,9946609.859966304,100202.30059991745,43278.33588650962,24422.74464267598,7742750.0441739885,25947.815220818586,8159413.31759686,152.2075174712174,4055876.075189351,15403.455583225674,16177845.980478745,2674355.840667514,10297384.215216726,4603601.246185026,9107616.84397078,8015254.170885751
NO,offwind,8.843877070974903,6.758612084228397,35.96054778052176,13.991311969607988,17.069913337475143,10.246357529340532,62.167602516251094,12.908996841497796,20.379395058486857,49.58300624912918,19.180669112044246,2.9311052325645734,49.52693020372032,35.39807476073256,25.82026268967892,72.68352173286937,7.932697731914357,23.68046610346534,5.744317142618152,79.45528357619955,17.7005812701259
NO,onwind,877087675.9423327,1021341848.456566,989381699.128779,1348620911.263944,1073622771.9820955,951691359.8691859,1050838949.1827585,836804379.897527,1183269124.465745,1068866320.2473592,1299860891.9088144,1001166989.774446,934846130.2862586,1240740510.1022735,883903332.6364789,1363638985.4961076,1012072002.7695682,1291066391.5247738,1023888163.3810408,1184926611.1474597,835688286.1036553
NO,ror,25251574.681108,23298110.300877567,25214170.326540492,25676923.56055683,24793450.946590602,25544630.53253839,24746113.592673555,25111834.57035584,27298756.099893093,26650900.290355615,33705817.33199041,27342652.599368103,25647079.242256045,28104757.389437523,29237291.79580519,37884089.43562596,29373120.418112814,30510178.047313448,31109846.348574508,30918055.932791486,37028799.48730343
NO,solar,4.097051905114197,4.2070588211177276,25.813481841738213,10.176945204874308,8.98795248951596,12.266150141913577,36.63938211542218,13.147830034480913,12.395687872114038,46.71441201065028,15.117484504357183,1.5100804734708333,45.96022926687498,23.366165461544114,25.9899786005427,80.12144272986707,5.911307557877654,11.507291289985943,4.037043687924581,48.11463145468923,12.076658868886378
PL,OCGT,12333462.737870935,20048728.619652897,12933136.947406087,12310891.895547908,15035702.65708185,12732287.176224403,16523233.162498793,15665030.73894962,16879549.079158947,11679861.378968807,21656403.630959637,13001901.038034907,14886217.635631472,10434812.021992536,13242184.884867677,20809154.56931091,9408140.533745976,13006006.235946197,15508935.693704154,13793525.351275165,14366464.249950482
PL,offwind,20.346995110780064,21.600282853026123,92.85055038718582,30.293464965815357,47.21050887514859,46.616863078582924,190.8801211757219,74.2348968335146,62.11015347553902,313.80830508140446,83.76184453157022,42.292094517960415,458.7653606285236,107.96109414392913,193.5875513115345,475.3107489475753,52.25753848889404,53.60694132273564,137.67990616206077,335.59813469471595,262.31618725659547
PL,onwind,179.76788897594852,38317205.65233547,26672874.65919814,76.72157508980862,133208765.49999939,250.27850986513434,38101666.644123495,87228369.36763597,14754139.378980927,1634.5871954692925,26967257.32434164,63066081.504180826,61242295.79115883,25457541.901973136,12897446.13527363,7081710.313115688,24554566.227649394,114.36778464977306,58052158.6715335,32556577.636162255,14171538.136715991
PL,ror,8172251.167917582,9312207.502901902,8551079.703094779,7185920.032582813,8597307.610791644,9166747.219552055,8742943.600388447,8217030.741365403,7925242.347193885,8606379.002568485,12300761.054657629,8713662.350371493,9949637.312778493,9511735.391538005,9498813.635164913,11757166.611748688,9572086.330432141,8507646.093113432,9584490.79393209,7701013.744044046,11521306.54635823
PL,solar,9.371387740746059,6.064893033995371,63.42339902088475,25.63459368928164,25.292342859476292,30.768246485338054,111.00377126798031,27.87740553426298,17.998537856764457,84.22447495608785,32.11691388936997,3.38828061951073,51.89854152162135,40.81135642902949,39.52289043288543,172.69047022104448,9.842222257957344,23.82776167789787,4.369226979421834,128.2295350630517,22.927996613515667
PT,OCGT,22.12879296068052,3943624.852342274,8398107.72572985,4621122.387246851,8302182.240747432,10373863.812104128,2990417.5781350946,7285296.275903617,10278331.711145788,9502208.268321391,7247991.557067095,9322944.430333622,6979761.499455849,10362091.300586889,9355428.826690536,12442885.002239948,2822525.374876776,6698732.687077823,8905722.822073799,10088098.136011682,5487826.7795417
PT,offwind,7.412499511964106,15.566872756550422,90.80323232724095,43.00205405014993,34.45091292524704,27.51144073097846,121.27079988511404,26.536053283439163,38.7708772090303,140.45078453741232,79.46613836550813,11.63947855255976,114.59766888857835,124.72350063214523,127.46383895977243,386.0138285654094,28.83236986540889,48.01330402062244,19.76307605679107,180.70466174968882,68.54002046958999
PT,onwind,44485303.528272025,39924007.7918152,30073828.401379097,39490110.676123306,45494522.59716425,21618273.387747426,41536394.30678758,26666736.365353625,34582378.61659454,29148571.313294794,36151039.9881406,29530977.81604324,26189524.522206232,34238075.36918463,37225506.05705085,62913606.721521825,51433939.73305332,36565675.44428955,59949429.93519016,39731600.77955564,50849673.79515763
PT,ror,28005305.61615238,25096353.626806468,26339694.359163072,27323748.357984833,25757773.44269409,25843354.02144092,25014483.60433561,27012120.289540425,23238489.646432314,25403592.842209578,35429700.00526506,25055426.0396088,24091921.018590346,22800382.607581597,21308144.357385818,28898121.993936807,23399615.771379344,20320079.242025662,20359638.95280622,19713929.81335138,25054021.673888065
PT,solar,65.44525493383955,3385109.9085051697,7814975.664299098,4774376.112238558,271042.8488184061,13320391.989254726,1834519.2736046824,5727999.699741036,8504581.267930945,9286776.343621025,15529215.628628032,11589205.300995613,11967771.847929243,12086718.26251494,10971930.632388007,9296585.405182209,2369274.4402133417,10792781.16468465,2846538.8172743456,13307324.787395412,12771559.217851222
RO,OCGT,8291687.738714352,7379470.024517428,7683086.980895305,9317558.121181557,8081467.518234849,8788216.453940276,8366020.90065872,6014539.188282743,8391584.800388478,8291195.774153578,2492260.217669432,8236425.04415992,8944721.025538344,8750140.79933121,7551885.084785526,6389150.89336372,3918039.486193069,8235328.3109536925,8545180.098597514,7707084.852718918,8597159.550449505
RO,offwind,6.685142041952577,10.066897409508712,81.81123012801442,36.00358562242436,27.4493450057383,28.734889155287842,102.51759324826656,28.636050439720172,46.456527833360354,178.0265769912883,38.83313863707139,3.617627065921787,97.88241534054112,71.73756708794251,93.91932728353535,191.34334319318788,24.90949580801787,31.967337763510013,14.442231050603736,188.2334173811597,37.9221317253436
RO,onwind,19.97487511279602,5113115.650107345,1059991.1492446053,131.68743794966517,253.26967732938888,198.57214712398869,1275.420925498964,6408.7202953272135,46640.473689601306,451.0139378869309,224.1103425820657,14.647882801065183,444.9018324713743,781.0742019052229,554.5078561760466,535.6724429551721,1119772.5339088887,101.21838898180795,117.36824754049259,519.8943147797386,97.8053132287309
RO,ror,24191910.75319982,26729540.786028147,24188089.354144752,23931380.33937327,25943088.55287534,27310822.52507039,27026663.466800988,26736118.135561433,23959062.2656985,25847765.867663465,34408739.2206832,25761760.465277664,26679211.189809203,28028019.140398603,24534129.383443438,35354553.897918604,27286724.098973136,27762676.651232034,27694874.80947291,25163387.209162828,32814197.87077971
RO,solar,8549687.556671975,5207058.9453600645,11384943.713411614,16216640.424301239,9498226.130338226,8778280.464769572,3056403.2246566066,9680825.051366594,12217809.112257734,7460882.351793661,6342061.340780338,8777986.514536498,8525644.0151263,5524524.763523117,12124694.821134929,6788051.1418992495,4215175.104960275,9871658.861966036,5901903.6730974475,6928940.905916892,7248627.801761325
RS,OCGT,7519527.144929832,7198862.091368221,6537156.106871654,8934740.921638684,6989186.1260730205,8351609.357715909,4276871.266078985,7045609.389040007,6740904.827483664,5750533.458748921,12087787.772663144,6037128.631554285,8713553.289558426,6061495.152367785,5425847.918078024,6707535.166928193,8247003.0227871835,6850212.437203222,7147472.165786415,5598370.435195375,9080820.244593045
RS,onwind,65.80956027116932,78.16803940753296,220.38976243726236,89.30051726493426,104.98752158109046,101.3938674488165,6112.076734261987,12146.84413337218,187.54038520285053,476.40144778385013,236.14598878445744,9.432384036397895,250.22638144170958,134.60256080595644,187.47638276537876,860.584297686439,60.60041887203221,157.95620973399977,26.37995012131694,315.4892837238551,89.17395191412623
RS,ror,15190407.948236875,17749385.667525478,15582222.192011977,16156048.90414456,16326150.377273053,18860430.24486102,18792266.16555021,17355431.566868376,14167575.983310448,17035643.994625784,20777533.646283038,16620581.257283667,16555239.226172566,17069020.004121598,15315678.585295934,20675457.475033388,16094004.881525582,16525285.104870062,15797868.873041753,15546390.706789684,19210900.90635586
RS,solar,13247871.789135262,6693762.217353052,3847632.1533940635,12869589.535379356,5716755.168574443,2975432.2448959956,380.35163821873226,8550107.25790577,5337743.526526592,4975811.031912276,14936380.078635015,12.950907246329654,14324165.246497646,5153369.626159254,475.10808779686755,12232635.264885742,7885671.1153277885,11758404.717411296,4406194.878393642,12521144.327218043,17014617.799253266
SE,OCGT,9621642.774809899,3842706.6559977937,9887956.747512847,12110.407896642264,8816347.494895166,10649915.095751328,7659058.080972183,6893560.655296324,78146.06558108292,8428447.649668587,28360.719796302143,9073766.493743146,165.39521428916902,4350250.856903816,16921.347277965102,17106100.239255525,2859311.275552359,11213242.276945576,4986416.135766126,9595256.5695766,8522764.031348016
SE,offwind,4.739625350436246,4.032373011693592,30.585986837607503,6.91156574258857,12.352197782282856,8.0139677424689,52.611198456020304,14.903037330873154,15.220628570629886,39.1978305787297,16.11435922320517,2.641446036342431,69.38378942244023,24.49372618561385,32.214322023598214,68.82790287470964,5.683698519587527,17.78708989499178,4.834859820360911,52.430460197157146,15.364430949865334
SE,onwind,26.066341017386502,48.06850228807595,160.85188109192302,55.261249119421336,119.5729334506695,73.24318584394742,314.0197075107924,232.74490973943784,60.85175102396052,610.5941231215015,119.65950853029928,12.615423061366311,270.8932597108278,179.49090342509498,164.3968900344648,598.6066099441828,58.239001545324335,109.69715813148561,28.251092855853695,359.61111981789736,137.8936300125868
SE,ror,65286870.54445451,63106133.853545666,66798011.25268954,67935326.10039528,65641340.045424014,66031759.02857232,65546786.27676193,67421572.67882004,71559492.77001771,69714701.27578099,88797599.51030508,70197443.77215506,67863768.47134285,74744560.09096359,76586888.48624168,99730527.52126475,78199595.12701315,79246392.45258103,81708895.27628621,81510380.10728765,97452393.14862312
SE,solar,3.876548457985827,4.128993610594463,27.617535451802834,11.059964735052915,11.394058100025056,14.271971128766499,42.655041493350865,13.137040089185838,14.449488086774652,53.438804264546384,16.468817753424123,1.5708706777549353,48.266464679825226,23.4522314293856,25.281239336680244,89.23843210494519,6.03900351504323,12.636028061965785,3.943948866590448,63.408362873191884,12.166372436736232
SI,OCGT,4923595.090052229,4921744.079642594,5296865.676608528,4842104.874586239,4920054.306828585,5303681.213047386,3550053.9110593903,4075874.1218572827,5523969.86894254,5032217.175897353,5199471.095409766,4419534.131724012,5626446.835956723,4319477.236842342,5438197.6666480955,5559903.297141529,4912815.263176348,5172835.597608733,5693694.66901126,4608074.904199107,6037908.304885574
SI,offwind,0.8718756325595352,0.9868080380568737,6.381937938837505,2.5536764203447118,2.8322006995631854,2.8632281946291305,11.134108554403639,2.838398987431367,3.1960457274673835,16.684914028960108,3.554470022279071,0.4345953633596786,10.51862494572691,7.069602933212452,7.708330289034573,24.875927080253938,1.6030267110269012,2.6094348739231963,0.9628695076235707,19.96666598522735,3.137690518618032
SI,onwind,13.595518106337739,16.754204163729035,150.571484912829,47.786190480789884,58.2138399862452,61.71608827070288,303.84501525413646,59.23117178981446,57.47746799761802,374.2551309187512,71.82846942037499,6.781921018036028,168.4942436501771,147.6859454490288,116.98023618461029,445.3269779178945,25.158231231157696,60.61246419097509,20.714139599865383,726.8780472321033,69.38047563693549
SI,ror,5345408.784329366,5134836.955037417,5142164.160357771,5152081.543831435,5362859.464213326,5668567.359103377,5393174.832172588,5340847.499882578,4810129.643733497,5254565.256549325,7377988.191010962,5266187.384019203,5398559.26542129,5299713.228402389,5366286.810954177,6955728.713607532,5481173.039409881,5058898.190624736,5153939.525193553,4989326.201770235,6045213.640745752
SI,solar,59.53719142476776,42.437412562265855,162623.11498448753,245914.5901758174,272.50186333100163,274137.57899009297,662.6746538128443,704.8299518670467,182.48874904696171,742.7327462136371,633.1096407704183,24.741484189910697,719.813700066242,275.04580323036726,385.6909624448814,650649.1150006615,147.09958729570553,384.76074226283333,88.59532360462444,3124889.8216036265,116582.50893813807
SK,OCGT,10934998.318850903,11988982.890270522,10448816.402833436,10505062.125108993,11483395.465593424,10542642.299229786,11126220.005875813,7724770.019711094,8637317.085506937,9913676.73684377,14783739.775749426,11043516.641503219,11608951.637270046,10229084.287777727,11017505.735442145,13579173.876848644,10269664.692842118,9837809.602352947,11352029.99464636,10740503.362495182,11459406.774172809
SK,onwind,30.217409179854485,566.0898475590103,1083.8079256949807,97.62430919684378,4821098.520618375,1140.7816031483683,3238.634251864717,20234139.78435177,1977229.2860010555,3341658.8116854513,1503.9763798393487,42.857085708079744,2928.711121606293,14493.427030515813,7140.971009964226,1604459.7629010482,1759846.8054395868,253.21499065618625,77.6980792847271,4764.947825312868,310.33812767811327
SK,ror,20024514.00143702,19940886.49255765,19577214.29098895,17660626.721104953,19101012.904233586,20644774.908683125,19037805.865510225,18417233.991581317,18298778.991537575,19275280.55673092,28131625.166100606,19890359.800699897,21428920.478090335,21068935.887231532,21484280.069387782,27792650.759695522,21387366.560792297,19766202.14959513,21210312.818952154,18862111.044026468,25831779.031584203
SK,solar,10391274.964895163,3812196.4896821915,13915874.209971368,12941606.636864,7264025.438904739,11391431.2340624,11341120.891986951,5131706.629263924,8421521.059573047,4955037.954095151,15517298.191783492,11115439.118315957,6471732.504526455,854.451998644261,3570479.7275241306,16572386.086018022,4869018.296206892,9551190.359791331,3407849.524946811,15885614.831080785,15838486.961236209
