bus,carrier,1970-1976,1976-1982,1982-1988,1988-1994,1994-2000,2000-2006,2006-2012,2012-2018,2018-2024,2024-2030,2030-2038,2038-2044,2044-2050,2050-2056,2056-2062,2062-2070,2070-2076,2076-2082,2082-2088,2088-2094,2094-2101
IE,solar,19.33196521078224,27.531227737683082,17.309750757126725,3.514208810183443,2.5354863862583934,8.910774757716425,9.015351216133668,5.5430410565819965,8.755648032139622,23.498530212479334,,1.5823459157923299,32.44063673761268,24.752396587154468,13.277064755560824,34.23075772466136,18.711566694694827,15.546793295261217,1.0616459923576482,19.236017700443245,50.404667133227306
IT,OCGT,15398797.186736457,19958726.639609277,16103358.601856932,15217926.197033681,23509310.379005104,28179560.543008864,26090468.66898622,19773790.439024054,21684023.73117858,24504947.090125557,,16759738.052291779,19444551.976620886,20928419.345268827,24604770.820164282,39184545.18018849,25607985.643632475,28440755.212203056,23916908.471147917,18235470.127608217,19543652.191728957
IT,offwind,24.70314908278685,23.674653819522767,14.430738201745035,4.128988483580671,2.954667516620491,11.08610363741286,3.7883607294432298,4.5350291366256155,6.704923035292582,17.99384981966227,,1.0203723357558878,42.379431830842705,17.879641171689922,13.810326068662713,29.301870234323225,14.832071666482644,12.657227210501489,0.7538547910312872,16.02369726464389,47.960559853786044
IT,onwind,268970296.8935022,213982464.08480167,246694240.17290494,167261961.10130197,279834789.54193497,281033844.49421614,204707489.21943235,48733413.75596016,154682558.1137334,176413393.01239452,,147591638.39560276,243628133.6208411,182943772.69143796,123468647.90993102,248385597.9259745,135143500.83288565,83614555.95494497,190173938.58651328,222427289.10706517,185939111.86263466
IT,ror,79050569.24793935,77962910.36264534,78877619.25062324,79285351.03466354,81914710.22278723,83354256.98116349,77092268.05431952,84380377.81703296,81375178.8621285,77357988.56853475,,77111061.4752587,74941318.55838609,82857339.14957978,81100797.28666481,102070025.39057076,80583490.16503762,75847174.75805055,71020356.14247239,72969456.252242,86790383.91082446
IT,solar,53776322.52649422,63671178.45073936,40505004.2565204,64936808.91544647,27496177.019498397,19756542.301502906,37471894.838732734,73935198.92331216,67740533.8948967,77914318.39427245,,117092542.21870975,70449430.73700567,64954500.51597304,117454222.94791558,140541018.12511817,120313777.45407161,143066054.2528373,123681782.94219136,120289090.95964271,155390330.12534237
LT,OCGT,4283878.418901576,5408935.761881951,5327126.011540357,4625311.442103021,366439.0570058219,4221541.442614083,31540.0092607402,4577515.903580147,2511502.4742285344,5532973.819431663,,1326.4950654822992,3972164.480481943,3365122.1429170286,5372889.7166458815,2431242.0270014247,4512558.922320399,5532226.244737556,4174477.506792414,4062724.956070881,6493097.5574503895
LT,offwind,85.06156174609234,113.73110928685631,63.654233734676396,15.961823455482524,8.65269079879609,43.94905683369918,34.91501411240387,28.14876616948731,37.54299471920283,75.90703353000295,,8.846268339036268,199.33338711920382,136.44382396052296,66.32435996906949,193.61141120045306,108.73726389100787,84.8310644948074,7.4347220278409365,102.1434842603435,302.67038064937793
LT,onwind,4858260.721698601,1410.3676419002338,338.73192777805997,248.72561628389306,12238486.641828531,2166172.0430493867,7018.99071202278,1089.9227824028899,5073908.954352541,608.9551914498626,,410.92857611692716,5940030.952008582,8986.83975948616,4045.2734763527747,10673235.190555602,7870328.956283411,919989.6777638225,13006423.059821164,8331220.121265444,2013644.2760997952
LT,ror,1052279.6165387267,853113.1677860817,894260.959471286,1160138.9103491176,1265736.592482417,940118.4542657643,1003156.9387996459,1079611.081579433,1075694.2028646304,1010547.5379973156,,1326217.0941621782,1120098.5508250133,1166406.196433197,1140855.5238948124,1733107.174781695,1272313.236656559,1252303.823658224,1475063.0069956295,1331121.541379225,1797803.7227698253
LT,solar,33.0612809932199,42.70316712525279,22.33682373096999,5.883581984162639,4.043889038522291,14.198976591447945,11.5628591670719,6.948815904768404,12.311222767829182,30.363080567368005,,2.0411103802585475,52.91810859122529,36.758608529376424,14.827618136909024,43.45005326761756,28.26585404004477,21.690945629782696,1.375826984359776,25.032361138402113,65.68921017223778
LU,OCGT,2752479.37650432,2320821.1423741225,2623244.5730958516,4006109.1106884647,2479818.006680558,2101590.9906867985,3193867.0706022074,2245919.4172153072,2743872.980623995,4865532.230010179,,3331483.6140389033,2508862.2381471125,4742420.357549188,2625282.8014477124,2771753.5661786837,2598434.5124095827,2737657.3759799604,4897626.930626994,2472001.1361410804,2870061.533931868
LU,onwind,520.0365665818704,630.469646872332,356.999182400521,550.748431151711,739069.21649892,473.62610431424673,145264.59653711657,126.67194143673478,121.65271887511543,222.9489472139355,,15.723872559522514,277955.4598510293,333.6710584927745,500.3909910403961,715.4410589962954,425.91027330008285,151.09629391394884,25.325388369669763,349.39067793778213,728.24464837477
LU,ror,443934.6295320637,388869.0139947572,420989.92309140105,506607.3194212357,486767.96524445823,391738.11549119174,404279.9874836134,482212.499763748,373952.8103360764,457596.40822739707,,511541.8575134182,424905.56958707003,491625.9530900972,406769.47257340467,654136.0412818023,495625.6744993159,463439.7690168328,430602.1036693569,463894.53578129766,602491.6893220969
LU,solar,74.56192662751448,84.55830076592927,60.57692966086729,8.594840167003072,7.23654262796506,27.482089065687198,17.10122201853841,10.832840383121018,24.656011687464993,59.85321974263182,,4.556777164731309,71.53501993468167,48.70279918340999,39.50338496245783,92.94040079614959,52.499770423213086,48.072623018392314,4.616124639977408,88.6737042490342,196.0482596164275
LV,OCGT,3374806.523034286,3959396.058791724,3223865.191058062,3161207.9768389566,364463.6798874455,2865207.97546701,3564662.5310736834,278.6803624220488,2224699.1162597584,3811371.737475656,,1255.740685192802,3492968.2829962214,3537637.536695901,3018418.5837051286,2330589.7678605737,3726140.5819678283,1978965.9814225615,3647779.962407342,3436252.642825003,4235534.054358461
LV,offwind,70.9573769434357,102.19694124385822,55.969962104822756,13.885707486928512,7.887952064764545,36.8425831338673,31.324297692970365,18.38054863782138,33.93936542063269,82.63034104406654,,6.546468446396853,172.60580151185965,106.08257962684057,49.99155983459241,138.82730049547214,85.25671063066703,72.40920863700865,5.535109929302145,70.66201208885934,237.5243513099199
LV,onwind,5043.035621954898,1295456.772185075,1496.7416671311596,361453.4921892522,1601408.2284615175,3096723.8022281397,2132573.2787789744,4647030.003325667,5133897.601106682,197106.37991676552,,242.8489913307194,993898.3163388984,10408387.144679476,1666919.819856952,1755013.9824455185,899767.3266856999,11647.448457272385,5721889.869792814,2242.094242025959,1047057.7920938986
LV,ror,12852219.046716547,12307262.58021657,12809495.612744762,13734035.681657793,13917388.45390844,13323834.53267173,12176855.8538651,13287434.126873057,13219318.759790275,12802522.683948833,,15852955.825370817,14685094.145555878,13933693.004093902,14283225.24269913,20100260.165183544,15514341.951108115,16467527.43918082,16559142.803094538,15694180.012127994,21293084.745806202
LV,solar,26.936213699936992,43.46345218525117,20.8591442920674,5.85759026987392,3.647288648030769,12.83250915382141,10.688941769937513,5.772460188191694,11.76192325386886,31.26967423603672,,1.7452650450895735,43.267275750954404,31.52132867209449,13.017802645886617,37.91010825078369,25.294992378861586,18.05563199997877,1.1372091842709198,21.883258128117813,58.643803073390984
NL,OCGT,14935935.00461274,14164466.308810158,14710413.726858472,14936755.503854815,21499923.40856926,14379822.359824702,23683629.673130635,15420228.986348497,19520367.457857065,14006414.644506276,,15485960.017298589,17137760.261552546,15664707.15253842,13512232.582523165,36406332.88099912,19264423.790285047,13670053.106534936,15599799.41392435,19525750.598804645,18813838.921790034
NL,offwind,103.47236787613532,142.49126140650435,59.31868265048047,28.857171087458237,20.034177076702683,51.97105183283755,31.57892070470931,38.40976037050536,39.071581411337014,88.8809292351557,,4.622331119069239,265.80741414303856,152.64646247585023,79.88966226163456,215.98842238992756,76.59554004447588,64.97883107234861,7.7020829396438675,100.8402216448782,204.67623128584944
NL,onwind,434.9820133211816,362.0165837354918,252.14215421465326,155.57237112974533,3842.8344890459075,214.10586779331047,163.53682711111983,115.52992174596199,146.25808043710094,281.70414607340535,,19.70247643853305,1404.4396852945792,400.7577241421072,221.49885973097727,721.1245887026241,320.04307055405604,240.24173157237865,84.7970628230239,371.29985014652414,643.9301133888146
NL,ror,320630.3414899449,324277.1900673732,324709.26473524433,416200.38008848904,392564.86273403856,317313.0324615191,334021.6961653613,354519.2080517573,347996.66305764415,324170.1961865879,,406358.9450944956,345318.80810042436,348490.06307858607,325957.91985980445,475150.1126077204,364102.42211797787,333919.655425925,344967.39416691795,310184.64642218564,397768.9611660922
NL,solar,41.30074754546847,53.58016141780116,31.685718374231698,5.830591454652543,4.426222313628029,17.090376147846662,15.463224187372774,7.889583693835656,14.243559894015489,38.18350980392016,,2.7909279143011734,56.64335680062443,49.72471078371742,20.24659359285963,55.561851886191214,31.2213417649191,27.794244762821812,2.010903782782037,36.68149326157182,78.54088535451551
NO,OCGT,10757280.919738144,9457936.625346351,8664254.518178321,9521004.945029994,8880634.589653995,8675498.054052703,22777.68323223888,9543574.78406233,6788617.445530327,10141139.309449505,,11839618.938508816,8325837.006574645,10868840.52442513,9846971.356246015,191778.06394259143,5798804.227573718,9626657.933381885,10981109.468654273,7799020.591882256,10586540.027967421
NO,offwind,50.78049713590249,57.45715801355814,30.564352847939062,9.458381052544262,6.799075543633674,26.484609891148512,7.275025224269811,10.364987493257347,16.534728164959052,43.27989037524308,,1.9701806085513482,110.02309656260067,36.406629352268645,35.960813518040766,62.799096992211034,32.42955965586132,31.70518258227945,1.9509416967865851,36.63161980099878,109.17481518045751
NO,onwind,979360264.0535285,1126678003.4595025,1104176960.8143997,896558091.5976009,782055596.8279462,1177362208.9279556,1199691104.0814662,1167420736.133789,1019599461.8543981,1408513006.548122,,1133366750.178663,1031471300.0509988,1012235063.1230904,1264995425.8431306,1335934023.8783536,913480328.4987148,1040731813.8818283,806197902.6654062,1011094244.9031256,1137472493.6682813
NO,ror,26945609.92542632,28388043.36160882,29520978.420347836,26835908.092848927,27539674.268948928,27732333.618632007,28888079.484790355,30263988.657312926,29385193.61942104,30720990.945382327,,31006665.307102825,31456733.065840248,30109168.231924485,29990079.22650086,40217493.78043255,32188888.64250715,32589069.584609196,33680942.58693835,31553659.623415772,37545421.66646849
NO,solar,30.531712421989305,30.914101911789096,18.447793849759723,5.287391925334597,2.3058516641445603,10.64152669651844,8.43047165598666,4.9125771683395545,9.670228071435327,22.810675297881748,,1.6762238467208217,41.4586048395481,19.317503279204878,12.19750804544665,35.440052691419595,19.991550102512484,14.665546225133735,1.1469390493966773,18.13087507832174,46.8057099794936
PL,OCGT,14963348.589553097,11935428.315500446,11934719.050690293,13500074.360914964,20431254.72235098,11122628.727398396,9876702.115038319,12456804.309100576,14273343.674390195,12940595.212398391,,15186379.480588028,11459556.432094593,14178952.110197317,12755972.867371496,20231428.196951352,14484752.608718947,13040007.255768383,15109237.352740258,15907240.056436868,14922349.861792551
PL,offwind,119.30587936092242,214.36457043261504,87.13137146911724,22.23171833084318,18.747921083125274,59.97599811141894,54.45467377415355,35.45711566883352,67.7858669353713,94.97585229515721,,11.618987989172926,270.98338610649,188.51483837963332,87.17117940256622,323.5071263334416,150.73087546720635,99.50003633580471,11.729626438694073,136.23242131704671,502.4511900119677
PL,onwind,956.8357170507066,611.9592894016596,260.8752846265236,89.13071415827018,34203786.93264811,3514153.840097349,289.7865521504241,136.86358292648714,13133302.35477387,544.3533273533958,,3889892.183058751,8829683.940773921,1493.244755585333,324.60857615229105,2945.87441285726,2786820.530985582,51736785.25824574,30104260.06538128,84111379.25514509,6607.803641994104
PL,ror,10039489.126780618,9671143.407979148,9027211.671746176,11892311.411433171,10229477.320044095,8036320.257731914,9477307.092870228,10136219.875299728,9610711.534853179,9998037.40172093,,9789602.985559547,10344300.392560873,9883897.174343558,9331040.183021706,14094405.690677905,11116306.203393618,9428029.625161659,8779523.212149952,9363030.370697252,12496692.995129177
PL,solar,28.079066733201252,46.439478087457495,24.275923264364128,4.656942310186453,6.054681258790177,22.366283152605114,12.877054688257862,7.67126010230981,8.979500991519627,41.14396459363209,,2.0221123254741222,73.58400387274187,46.04251978183538,21.823657943685824,70.4852354709744,28.844259669587977,22.42720072341651,2.1703313828676514,35.70712846336577,61.10353688596143
PT,OCGT,9652616.372713512,11577124.95161721,9789036.151173588,10406931.752552893,10522.1258203478,8799178.119307062,8897932.61235092,6890361.515427323,7023263.427659762,9833519.602795964,,12457847.434731746,10231710.490705932,5501536.939992749,12408646.910995487,6478008.374912468,9463995.026837239,6648367.84330626,6171176.067460889,4401352.914805338,7373121.377711583
PT,offwind,97.42967649341631,148.3719959612556,74.45019408081353,25.728979808286343,15.626435151196818,90.7944418753287,29.722388049933702,32.78433599477002,77.82670055921413,111.19690220387503,,11.021837000417424,457.81913155331785,95.71515440798991,68.28692250449967,173.4155194069536,176.1134735858039,177.89060266323204,7.827252189146762,122.30806087492938,338.88350966934377
PT,onwind,27715451.474651817,23525391.82501216,25679446.042489443,22811169.360511325,53411263.21899176,24755087.0005095,29360755.745742913,37014149.84592294,26752886.686351355,26904066.17073511,,28320779.82847785,35324140.57634548,39106708.77413687,24943637.28843431,52443438.73000875,32924933.551732577,35915029.0764459,47287051.22825779,29939416.21993907,50749566.469282135
PT,ror,25823793.123034865,25795229.058154028,22712620.999129586,24711771.279588252,25057025.100991603,25329134.335558683,23432827.216679446,23518204.89699137,22149236.66238874,20650881.43809629,,22271802.769922514,19707481.065512888,20748485.032525934,21210963.869242046,28228271.016389884,20063331.55992741,19974602.21051869,19149657.381423447,22447400.76412811,21045269.39214208
PT,solar,9687027.330329444,10803265.278638205,15898997.39186668,12308184.832514565,73.8544139306526,9549608.355223909,7288513.748240739,9425651.874429388,10523733.662066225,17750295.358796395,,13681763.348561585,12108004.816877762,9664226.97026258,16203615.642753633,14388328.703063117,14631355.450667564,13635321.060114859,9065197.941731747,19629486.0895522,15379002.67032815
RO,OCGT,8021755.955316634,9468329.167757215,9047237.885874923,8466522.134180447,8684150.828147355,7151042.513000304,5920738.688378765,9167591.03373723,7779083.409029857,6916872.759479842,,9447488.279692778,7589235.561302495,6966086.551629802,9406915.22051222,9287183.93143056,8033731.269540624,6664625.644570449,6703643.750099897,7031744.157239734,10212086.292827759
RO,offwind,91.76361780854558,144.83593506225372,48.69137780451453,10.763543241369497,9.394440619753288,55.67842632490201,35.18420197337366,13.690560627488209,26.928003005743445,70.28119161728685,,5.166120814956008,150.4880291186773,117.96606938519173,38.44478197854951,115.35483331588857,50.876974605000164,59.34508853357649,2.898632053557259,52.386097048340915,154.39205354702534
RO,onwind,396.1832635814056,269.9696149828939,121.59549064168034,27.679360946220275,66.44938756247358,376.9151627800518,68.06822115404269,43.327372178406435,119.66219695841222,191.57319455365774,,11.895540211033573,3548209.43121761,561.0528177415392,104.6548185462957,419.05779772522806,165.47666682824573,359.1151304134211,8.115949528161599,193.90818173900672,553.001696212618
RO,ror,27194089.829751305,26260116.18972043,26181651.8752739,29853386.97213425,26768303.642055422,25432574.848794095,23692352.56825571,27515604.755638357,24688876.494349852,27983015.8408713,,26225357.093035113,24600395.648440443,26932722.502807576,26367933.62232916,35491241.78615687,26273703.034703895,25363241.842604812,23717593.851354256,24388200.233609386,28809200.295959543
RO,solar,2121080.934735713,4840895.280920681,5192322.544432232,380586.9999564528,6731893.308491379,6588485.34049188,8703641.83356447,1753586.7883351175,5463000.539809549,50134.98603610846,,6112896.945346598,6347702.899891575,4234998.00582068,3733898.0630210177,6560677.899640672,6724016.1248358665,6738355.635160202,8617700.400112474,7843569.991305969,10319752.707705047
RS,OCGT,6745947.473952738,7935986.003946852,7266275.223661571,9149970.921137603,5401411.727613323,3859542.52510836,7625509.422985791,7549320.495567933,8223039.214861935,6987704.743224121,,7236674.310335013,4926621.338840875,5798121.490334561,8464462.175945954,5980313.820278384,7011548.935544096,6115426.713168246,11002814.202961804,8870315.964317614,8873712.393409036
RS,onwind,322.5140490302393,328.107981254096,155.66566391923158,49.40050091080312,35.141860016238326,139.82141527528273,100.8924171631636,51.742462143468764,126.65696097529514,223.55794698379478,,21.445738393692178,513.8531819821214,103.93881683755768,164.5359883282704,359.06131379547725,266.62060471037057,192.9807306594393,9.07206381118761,178.3702745739868,627.5687419178923
RS,ror,17956816.692507323,17819425.205463964,16452812.439470524,19248698.625847578,16445770.109253978,15761665.075131506,16225924.373898461,16579175.475220704,15958483.56430336,18580546.46061759,,14536819.456369283,14998396.378310112,17000261.887399353,15310174.651340697,20393504.740352068,14321787.495859971,13947596.260783264,13106273.895726968,12108330.963692449,15173691.003341222
RS,solar,4387380.025987567,5782243.87089162,4882778.143743868,5325443.253247859,112.85816107655127,10186513.590482315,8275750.11242954,10789583.098182362,6641397.7994252425,5796553.709439675,,8396264.835737277,2080829.3317593604,3896071.8070450826,13187247.249874406,16336800.205695841,18235532.05193781,10996999.962899558,17157169.333156858,22871597.542607773,16358123.604633216
SE,OCGT,11639033.090295358,10020373.906030262,9399385.87971035,10519363.256901778,9836551.190400291,9119006.241978923,25693.410302130356,10256324.378988102,7470897.348177785,10799709.254507579,,12658521.531294957,9234600.95660059,11866052.704936061,10585424.751824696,10266396.765278934,6166028.437048773,10348339.5093865,11769131.606335483,8621419.130364226,11192700.4650848
SE,offwind,38.49036352189279,29.41705369623441,19.769906908933038,6.401970596941362,5.030548106471526,16.121688107741594,6.822531385060358,9.687430452004477,10.944213902309889,28.93619710117182,,2.066941854763999,85.4609052635676,40.494048130289684,21.797134765364596,53.22985660615298,37.756822040368036,23.80922491901745,1.6904688763326972,28.21409159925771,91.3069068276282
SE,onwind,461.6257730873034,236.02103854306102,113.34853499292831,35.09014574804226,35.827805960349544,219.71893801171328,99.25398001438859,175.47675819152084,145.57763601182143,197.24697384257303,,19.41661199582622,643.4467456998499,388.9232001043893,137.49629840768068,490.3415744139135,176.21753410345,134.888163109415,33.764187925993525,338.0840173710407,487.06991411565116
SE,ror,70289017.91880234,71898681.75346729,76031225.6981105,68501924.45930848,70378673.08983353,72580721.52871613,73944623.45237747,80199315.37473184,77297558.77444705,80183161.47925988,,82336721.4874314,81193938.53056154,79686850.23206648,80412747.43998024,107431056.79060641,87371083.0329672,87844038.27127187,91143118.14994492,88208347.06168768,102315336.11091596
SE,solar,30.095807780507798,36.6951692066253,19.71629456531397,5.330090090193657,3.7860303719787765,12.193750667481899,10.304577018480556,6.061929701632528,11.398222735863364,22.965278573470872,,1.9973185437903243,47.91979664144494,34.77525927332544,13.986642969740723,39.71216173317859,23.908735226017054,18.737986163847157,1.3835412787215715,24.19464216251592,59.51900283012662
SI,OCGT,5132682.319640804,5678767.904235578,6149389.653420783,4757593.535149264,4736551.810244641,4493123.456128955,5940932.877699058,4966401.524638735,4702213.241134669,4756997.878053845,,5722755.648491548,3921443.6792484615,4755768.074669615,5093325.407040469,6230903.679957215,5508122.844307034,5487942.601650169,4544179.205285024,4040395.667863169,7506334.007894808
SI,offwind,7.5107889641803425,11.043304182415087,8.183752744040582,1.4475985961811266,1.155606855072855,4.041945247835579,2.0416238013989245,2.038767890133239,3.8980342164109674,9.85338243056079,,0.7402197344786252,14.93378686964874,8.676278001355756,5.054995238838638,11.840332859959036,7.512024413536579,6.691652923028724,0.4068646476549804,8.054538914052255,26.23662624106872
SI,onwind,160.17736492491855,244.95192177480484,102.84875270263665,22.680476741242025,27.88651338352189,93.5780236621703,75.40397052640633,28.900100799640835,72.58300504827697,145.21622243923434,,10.107358691486308,1766.5261455241655,220.3957328677488,75.36250421112067,198.1753567241071,149.11614040789226,163.34666497501667,8.94514933896038,134.78314894991001,565.4708740836227
SI,ror,4933077.211612384,4759601.810483182,4990490.410649675,5301046.989376895,5168621.367599596,4982982.975582206,4952105.549357788,5471710.594782146,5001460.416319977,5022348.238047414,,5246526.77721655,4798763.030195037,5291036.259929993,5082861.195691331,6718327.826358526,5157991.568435844,4783258.633619426,4750105.851203683,4757065.08495438,5893306.1776889
SI,solar,542.6486395960069,589.8268414445077,293.3643793002502,41.0106253054615,37.01812187772121,143.98291431206007,1329.293512853147,48.44177290054832,110.40566480296663,501.9275935356409,,40.61032182713337,558.0817676919651,437.1316214359162,262.0006014416862,1178.0075741807136,544.7525503761906,625.1424704520132,2163087.8734868937,1512811.1370892245,2555.0393778243824
SK,OCGT,10421985.102484347,11100161.401442375,11247153.70927089,10650158.605325732,9098215.114303194,11257565.185710259,9999178.107578,10176385.282487296,10722424.100149486,10716300.348566478,,11586149.665628819,10799158.649340289,11112676.959832698,11380165.556469768,14419598.965815123,12071057.289101176,11570460.849075532,11385433.2783229,10772383.19692586,12977626.191459235
SK,onwind,919.8762247212658,1868.9605553426452,312.11758299941874,75.96756894666706,702.2692045842872,1137.5292078434209,871.4782778117635,4709449.770985416,1253.213222688577,568.9335661572959,,56.54819281534018,623358.9605538786,5522182.544051448,392.0402027257289,6267110.916703039,1110.7372083637636,3359913.1324310745,6596038.902697386,4634.72421416992,10665.84018994237
SK,ror,21259665.630176682,20632709.137513027,19676312.739461467,24172826.031524196,21958707.42708447,19201773.137828764,19923510.688388016,22384973.92188111,20188778.462978616,20893537.73260621,,21634555.42544916,21883380.568642907,21729788.269807894,21455852.66249535,29233848.850116238,23507464.99303606,20785839.838713266,19325374.64515376,20105017.18906409,25965420.10550668
SK,solar,4602535.109401317,3935493.2147795153,842.1441398866582,70.95622330391751,164.37042590631575,1300355.2714949064,4991185.105744593,83.56850857021179,772.3336373275818,668.2748380509706,,47142.24800472929,1765.8550357722352,1342.9412220462762,1673364.9651929033,3871913.334809066,1881107.1569130202,3376808.991753789,10046249.925438559,8170667.8323610835,2704532.1772374315
