bus,carrier,1970-1976,1976-1982,1982-1988,1988-1994,1994-2000,2000-2006,2006-2012,2012-2018,2018-2024,2024-2030,2030-2038,2038-2044,2044-2050,2050-2056,2056-2062,2062-2070,2070-2076,2076-2082,2082-2088,2088-2094,2094-2101
LT,onwind,0.2407006773025991,0.258105706506314,0.2509835291477756,0.23570961632703277,0.2464584618196086,0.24684507488866192,0.24265152050907807,0.253933756308706,0.25692061477980666,0.250849793823275,0.24632235499301858,0.2590274806107171,0.25216378136800244,0.24616040536086334,0.25937040834813396,0.25297597279034745,0.2527528624830612,0.23404938454239105,0.25211288057971676,0.25627731925641944,0.24576285320658486
LT,ror,0.17958674576224776,0.1899843936503456,0.15959301396627873,0.12232208730105093,0.15470649206270554,0.14133778943577965,0.1640944262633963,0.1821852981519687,0.16755389897982179,0.19987975669371552,0.18924006759632672,0.2161904956016176,0.2184285388859298,0.17966928131085858,0.2674217916368502,0.22114158908769038,0.20794321495857399,0.1728869874532532,0.2666804456343129,0.18836395392176455,0.250152902862597
LT,solar,0.10569748179563204,0.10764006212055895,0.11097827271852563,0.11098514364254625,0.11285310138793497,0.11203218477034009,0.10851925969330017,0.1065052259322456,0.1068650818846347,0.10334331014183808,0.10432265190301401,0.10231699854861753,0.10151555280139235,0.10102399609157836,0.09710826342400534,0.09808045518881749,0.09686626196481518,0.09776063621925851,0.09330223136728652,0.10058190763749295,0.09294649994926488
LU,onwind,0.25776348338730937,0.26341536785362674,0.259400321424559,0.24687280940445203,0.25424019160271666,0.2523215581301823,0.24300969650116672,0.26037465590530573,0.2549419886843879,0.2636573137278905,0.2590177646353605,0.26718948540542203,0.28636543183847185,0.24923005972826537,0.2646690099648424,0.2621035696899032,0.2419032415836238,0.24027202356565439,0.2625645186035449,0.26045045508358894,0.26120764745018615
LU,ror,0.029261249965608988,0.03490402583150803,0.034443491189751575,0.033825072720099325,0.030675273801799817,0.02942695247960183,0.027948809328250074,0.03522582341952284,0.03415554249099097,0.03131524837643884,0.03416950089033534,0.03653677735044577,0.045044340439731344,0.02960195509194175,0.038036267408729674,0.03639919181577127,0.0324173328095736,0.03203303005573279,0.03483151873177152,0.03656380978059546,0.03992498176108744
LU,solar,0.10482022670854928,0.10154283854269261,0.10520911508582001,0.10272411094281374,0.10568718175967334,0.10392985199163736,0.10659165999394313,0.1020661646667334,0.10245547044541883,0.10294217280144294,0.10105750761219116,0.09940684392484521,0.09810147577337154,0.10218743667254956,0.09742560999541501,0.09925332036157312,0.10127986068116443,0.10034097088023822,0.09822048910049024,0.09901104925272783,0.09700317787482722
LV,offwind,0.37557713798296527,0.3834737742872696,0.3935521194335148,0.3538868826925356,0.3839002655302686,0.38924665760011246,0.3854307060354519,0.3915156364299107,0.41250605541947793,0.40286581309923974,0.39501381812793357,0.40552090654801143,0.40191402741052923,0.40661378444297475,0.42309345230513845,0.41226030290348437,0.405235875621389,0.3887063290369627,0.41502030239261156,0.4113160658262904,0.4064177869378228
LV,onwind,0.25964698689045634,0.2721483966966431,0.26177842276087426,0.24850656125558354,0.2591551520648715,0.2588840440717748,0.2536605235216373,0.266735458977611,0.27787968104924277,0.26768126108722795,0.25881265129941217,0.2720659592433057,0.264415315023904,0.26275167641651626,0.27384570557787324,0.26888385190512726,0.2666863926518417,0.24919792357148507,0.2687971977971069,0.2668488925309199,0.26214996516894207
LV,ror,0.5003886352941607,0.4509736253110201,0.41025692117362955,0.35593648142152623,0.37352570376979527,0.33597131128544827,0.41103317059351174,0.4099058818381381,0.41063658761623656,0.4347049371695749,0.4292019449437057,0.5004513132883425,0.48119269366042305,0.4269460429115081,0.6019908955569216,0.5204021097116102,0.49970625602271557,0.4390849576286541,0.5802453375904948,0.4415356025687726,0.5766387461269996
LV,solar,0.10245039609555162,0.10436512796506471,0.10778917298978878,0.10740514569690346,0.10911830691202537,0.10891440718476582,0.10564235043871467,0.104674903210243,0.10340603524109912,0.10201358678038834,0.10301004928802722,0.09874926988005683,0.09970325407047674,0.09912911712422691,0.0946916171701448,0.09589175016076967,0.09437342264268651,0.09495659958138858,0.09131021580272317,0.09786417515010684,0.09108658667672855
NL,offwind,0.4743980056715399,0.48355291323089894,0.4812492738606632,0.4624499577907884,0.47213464362132745,0.47792959102131083,0.46163561265773,0.48042271386893765,0.4826265293723864,0.4954984109561092,0.4839233192774516,0.49944324229531983,0.4970759670163168,0.47964949203437945,0.505084000371639,0.4857219217381518,0.48104269115017295,0.4730470604265802,0.4846884903057168,0.4725390078513753,0.4851563798871205
NL,onwind,0.2818877850044921,0.28191386649232797,0.2832205657517062,0.26919944732216955,0.27387101324469615,0.27614810846484106,0.2628752100098823,0.2821205891130149,0.2764082597947672,0.2884301386398499,0.27919366026851733,0.29211619137412315,0.3008536928636028,0.27156003489562397,0.29565724864551085,0.28410496931269447,0.2729705145083917,0.2626468122160094,0.282426934165411,0.2784787515816347,0.2864401350784831
NL,ror,0.49496295139503677,0.5768426108965098,0.4784256772723793,0.47986526811582614,0.5161732559684191,0.43287153812088586,0.4862392389292467,0.5461688709566465,0.5165861052436821,0.46711889201639406,0.5451781342413579,0.5498229982781182,0.6060645928862245,0.48834691277869957,0.6156225526295325,0.5363499568299344,0.5243345378368092,0.5348856552638794,0.5430739457913467,0.5712607413845072,0.5813058568686069
NL,solar,0.1010343547105678,0.09915862782154988,0.10193684260239916,0.10133527615454124,0.10087539463690906,0.10291159586035857,0.10209760101459943,0.10011863385999482,0.0995813508720608,0.09941568564801999,0.0989804961869666,0.0973459386783781,0.09484398608099724,0.09841827626741682,0.09351959609140141,0.0965765656791333,0.09724931318769525,0.09549430795036297,0.09417603647692649,0.09510718714492421,0.09261880091871992
NO,offwind,0.4743090792173311,0.4770696794035802,0.4776310599728015,0.4714387220409632,0.4806765601839645,0.47501502518666405,0.4729467158250135,0.47770498318401633,0.483091887461674,0.4783841013223397,0.4671405562844654,0.48729688804462484,0.4661757864843053,0.46908311630352156,0.46835014155416793,0.4596768486277055,0.4668804179438051,0.46627346020164945,0.4568797032941937,0.45735993920205437,0.46037627834474637
NO,onwind,0.36495467103720797,0.3601647843054011,0.3643444709269846,0.36739801605135336,0.3655047645246596,0.35796608136044483,0.35434533753017944,0.36467285696193646,0.3758074887058721,0.37018069686833754,0.3625822242774843,0.3724337890746918,0.356918700562097,0.3750153583971218,0.36159398304637874,0.3579178681633992,0.3618411913348434,0.3682648292141831,0.3537854817778626,0.35482249881034716,0.3562070844529079
NO,ror,0.6215900489172289,0.5732968766498681,0.6213368943241597,0.631980554390298,0.6105087064115422,0.6287529544405702,0.6102065358275345,0.6181614405738829,0.6723374862999175,0.6571895485876137,0.6223575813040313,0.6730059485595655,0.6322268520196235,0.692456830127715,0.7203058029584369,0.7012441746436694,0.7231535087104598,0.750972382189503,0.7658285029019373,0.7625956814399253,0.7815751711730307
NO,solar,0.11214613053969277,0.11567727068971481,0.11399399428253401,0.11068083783784821,0.11309476656297433,0.11137217305465473,0.11069664193379107,0.1110304769878987,0.1101202735576905,0.11049323309702141,0.10976185299101168,0.10769406667557332,0.11023977214143106,0.10552843349444295,0.10448470445833198,0.10398425304071364,0.10338235889766616,0.09875158014888763,0.09924682096691469,0.0958150106919604,0.09637893339924558
PL,offwind,0.4004529982600388,0.4175913493354433,0.41389032500365197,0.3799970703121639,0.41167275497001427,0.41432812588619433,0.41145956589266286,0.4230172244057043,0.4334945619401047,0.43356296758867097,0.42496498365288615,0.44332299024207616,0.444483613261876,0.4391205964118946,0.45248453833300956,0.4299151098475001,0.4335834723615397,0.4207676145370913,0.4416614592799675,0.43984502670336073,0.436083655407332
PL,onwind,0.22714068722793612,0.2445003352460713,0.24514695924842136,0.2208729301391449,0.23964596779741323,0.23533489658560466,0.2419069358139537,0.24497271358927253,0.2353803956276708,0.2396657731916814,0.24301236612582947,0.25500274865987427,0.2482083432693191,0.24202027224806913,0.24979252028118396,0.2407893960392741,0.23828165867924575,0.23231728257083914,0.24399582516845697,0.24942616785162552,0.23360588646898875
PL,ror,0.2803614217538331,0.3193778574104623,0.29406786268218954,0.24663098163870364,0.29515014830182995,0.31457651549595833,0.3009824178453635,0.2820835720112296,0.2722390123570265,0.29657738649901527,0.3166571619258382,0.2988836055799698,0.342468117914867,0.32690924402189925,0.32669295279845356,0.30442751437917703,0.32849474032739295,0.2919717314704601,0.3288491949558637,0.2658784148073941,0.3390724469392935
PL,solar,0.11429005846244955,0.11369266237368124,0.11560236396249736,0.11849759534038212,0.11647866250917589,0.11496436289686975,0.11522002618928301,0.11261755408814283,0.1147098279388767,0.11049984293254841,0.10936011926270818,0.11020241528447486,0.10712756751566326,0.10647258572485614,0.10596444990988156,0.10697181440917881,0.10459989422998417,0.10597822014829476,0.1016629871452534,0.10777791502776557,0.10125985533860248
PT,offwind,0.45432716693027203,0.4668632183676096,0.4408388441834677,0.46604027954496186,0.46435263546181926,0.45446965609277346,0.4673690327619996,0.46845945629930047,0.4399473447367117,0.4581457939972681,0.46235061042442716,0.44076381190875724,0.4425083993352737,0.46546917612243593,0.45406282433543677,0.46496266580312723,0.45456233358872183,0.446033468621415,0.4443598613089203,0.4381865901784937,0.452170642966404
PT,onwind,0.2886136971330653,0.29095417463081336,0.28219719496200807,0.2905351544472119,0.294408875725852,0.2812471459711727,0.28851078365109767,0.29490550151778083,0.2808614270838678,0.2874561914314282,0.28205662205968723,0.27141583645077016,0.2740429545398432,0.2850068879290036,0.27981788770623955,0.28506079726804884,0.2754641276362714,0.2730076934322782,0.27582608208499293,0.2760407029627287,0.27693600320154965
PT,ror,0.4140269902279602,0.3708766706213242,0.3897262209676946,0.4038797260515252,0.3809154023458415,0.381994678378555,0.3703613122737754,0.39930743786746425,0.3436997742949105,0.3761031739964973,0.3928646730665201,0.3703872978935696,0.3565209534565435,0.33737324678403596,0.3153070323015771,0.32126417548713804,0.3459923168236426,0.3004074412012395,0.30102812175250776,0.29221272342005433,0.31764589512370717
PT,solar,0.13191691433476369,0.1335193116267943,0.13076656993887026,0.1314156558019764,0.1318639733121856,0.13222059964532476,0.13264314347372147,0.1314507731718378,0.13430827501286874,0.13091668480679844,0.13109921903907717,0.1327546890558727,0.13321234469273976,0.13395064857643102,0.13521261202402904,0.13475093158263837,0.1333885553660713,0.13468034559002817,0.13495636617725823,0.13470097227414643,0.13433924003411826
RO,offwind,0.3210802680440236,0.3236532558095375,0.3420733871171001,0.3392756495500127,0.337263857927379,0.3376745406840679,0.3535321370027104,0.3579387911833527,0.35174616901474426,0.355202309637626,0.3510709967117238,0.34187481730628005,0.3563030172337894,0.3530307646188362,0.33361135089068394,0.34793409738330383,0.34994429471839356,0.3492267616952321,0.3542462086993164,0.3433180899301367,0.3248334336720307
RO,onwind,0.20090215735560005,0.2088191269800046,0.21641881522640002,0.2033206102751525,0.20882411999585246,0.21137307912675973,0.21678840073511557,0.21378890180226354,0.2071201327113873,0.20728729642479468,0.21589036370245646,0.21035229329720528,0.21145382830464543,0.21250037542218547,0.20530507640198653,0.2101056545663275,0.21039721132166955,0.20892144986930564,0.21092971238613784,0.21083504040954507,0.19407285058174467
RO,ror,0.5106639657411373,0.5639955493332912,0.5110154873314269,0.5050704334940974,0.5477895071622865,0.5763811448465285,0.5711897973162785,0.5643000992365527,0.5059342598943853,0.5461368653103238,0.5447826300469047,0.5437695327279204,0.5636499464247479,0.5919481774983889,0.518116700189775,0.5608338018467528,0.5760511651314474,0.5859253632396966,0.5846185186344969,0.532158474970194,0.593912859961408
RO,solar,0.13768197914178545,0.13627243614039997,0.13828094060394244,0.13900149441990348,0.13785983645755018,0.13525276084152243,0.13555912831239159,0.1359968859085594,0.13862344872364138,0.13486312041723275,0.13605668623769693,0.13615670185707363,0.13490041314704765,0.13236183394594794,0.1351953809741057,0.13391479226793224,0.13287446010011156,0.132192835161079,0.13129779680030562,0.1320261832512226,0.13104604934910763
RS,onwind,0.21961927380107626,0.23223770484772085,0.240644980142864,0.21989031622467348,0.2319723340582447,0.23164328845272888,0.24460088333902535,0.23654820508592206,0.23077836259732826,0.23023797870491713,0.2389641895268564,0.22767087474972153,0.2297873269382471,0.22773478239232442,0.2269584760113194,0.2284468712557492,0.23405351342716013,0.22799655710975103,0.2235359520689238,0.22178136989593752,0.21313050460419858
RS,ror,0.4953390110470157,0.5785395543108844,0.5084596532234972,0.5266891678118149,0.5324919190010909,0.6148492756203771,0.6134378637056601,0.5658270577665376,0.46213810539948225,0.5559345645485699,0.5081536398437336,0.5419509797350447,0.5401472698424753,0.5568579425900057,0.4996316637245646,0.5065106102727307,0.5248523933181498,0.5387398430975637,0.5151653114416046,0.5076534655943645,0.5371060203592847
RS,solar,0.13678327947879262,0.1352847588402103,0.13674674932746564,0.1371568559174366,0.13630713574537587,0.1338132505869075,0.1333926140879992,0.134299542727986,0.13769289927516354,0.1340729037520162,0.13537488040653617,0.13457939374621963,0.1339169414875993,0.1316621521259055,0.13296513702619242,0.13315659218731365,0.13233217682688256,0.13204112608476415,0.1301538653355376,0.13176755562193024,0.13079996136413774
SE,offwind,0.37293009599836,0.38155682595988166,0.3882531453968939,0.3543861212864237,0.37951795382317555,0.39046776774532804,0.3812625379075447,0.38995890099745373,0.40923139240385653,0.4064689343268004,0.39590380020996613,0.40632227061245274,0.3983583314803708,0.4072106575159434,0.41346212036796814,0.4083110743802131,0.40541166872341305,0.4002843960196109,0.41203255322509175,0.4083829088478753,0.40405109099064374
SE,onwind,0.27726393832822166,0.280015229976808,0.2816302685422575,0.26768925182057446,0.2806604995730105,0.2742877084753053,0.27070718452944353,0.2818163783228119,0.29313673033674476,0.2868735112789269,0.27845927031405415,0.28943792047541433,0.2730031508374937,0.28784356267987604,0.2817373862418879,0.28128177592495346,0.28588655387451783,0.2800751051718235,0.27725513358586834,0.2834473035633885,0.2756908789690347
SE,ror,0.5674791281872794,0.5482888181353839,0.5808413124149446,0.5903022592574724,0.570632663593582,0.5737706607788005,0.5701221297165813,0.5858629837162869,0.6221195246047048,0.6061987938804316,0.5788228517268532,0.6101411094258666,0.5900141119555476,0.6499084188780828,0.6657103699512996,0.6506927113851898,0.6797490462911348,0.6886054656519024,0.710227003305974,0.708819925974793,0.7261795388826893
SE,solar,0.10643679764142852,0.10985150912870333,0.10830766295654086,0.10765541324693177,0.11087024899503695,0.11028830480121174,0.1090295691611496,0.1079081892606994,0.10771669986257809,0.1063384534847816,0.10667478571891359,0.10294717454408622,0.10451252579823794,0.10155869978194755,0.09795888519673343,0.10037536058076474,0.0996594611475544,0.0981833242928427,0.09606590476745425,0.09812566340213685,0.09511036596790019
SI,offwind,0.17097973013115583,0.17703277527897388,0.1870657831874522,0.16775386963762215,0.19474447185627025,0.18385172429306085,0.20236357830453844,0.19061230213852387,0.18631503078022335,0.18466163267972752,0.18081806224773672,0.1902143989769008,0.1797240494226339,0.18895810563560425,0.1818553548141224,0.1863291171808377,0.17688888260339142,0.17470811332681277,0.17701451459745088,0.18875908297044577,0.16618044819149494
SI,onwind,0.22899452545749735,0.23184195641947972,0.24142686851686426,0.21785160881330942,0.23866712239726337,0.238882333079739,0.2503999964667113,0.2433607068887809,0.23743040341452315,0.2345267359301014,0.2287436263103174,0.24558586032524513,0.23507127210951162,0.23822201054034983,0.23543797461213095,0.2342056663903869,0.2287796222328807,0.22880774126074924,0.23337005439294006,0.2412691292380802,0.22530902019692037
SI,ror,0.6101923832334196,0.5861391357985535,0.5894356699073331,0.588581846400719,0.6128690144693941,0.6476804330679107,0.6190562037209738,0.6105062193736014,0.5502777330115606,0.604582658441616,0.6323299222933951,0.6010087890874795,0.6202716615396895,0.6068947859963278,0.6156226460875116,0.6019171974322435,0.6261073816848121,0.5778825769798805,0.5885326614290992,0.5753027775012788,0.5925155972792597
SI,solar,0.1323459804470409,0.13324571312055455,0.1334485703779556,0.1333351486725659,0.1320280323591661,0.1304254981212814,0.13114166715949951,0.1316750393379351,0.13484568053959592,0.13132729905400856,0.13146400551179296,0.13129174184521095,0.131028583694031,0.1303847603170466,0.12961501015393526,0.12933313709871472,0.12886391084989793,0.1291456608675217,0.12879860347032948,0.12901341037330916,0.12887206997697484
SK,onwind,0.22011094003216825,0.2325046986604199,0.23864704341482423,0.21827689217804938,0.23669862837933314,0.23564524202711865,0.2399858053710526,0.24352021518540604,0.22833193824266101,0.2365012224719168,0.23478961078834812,0.24396872129649746,0.2359009725664526,0.2371251925779341,0.23939772306083112,0.23790175728191265,0.2361937303918877,0.2300498963404013,0.23467115078038675,0.24294710819990667,0.22745165469326195
SK,ror,0.4534052237527209,0.45134035360697367,0.44374138144573344,0.3998462309025411,0.4326532815871261,0.4673893238579932,0.43181314524832204,0.4170367622560123,0.4145467130828413,0.43718845602938317,0.4777794634756918,0.4503339310795614,0.48578737890412765,0.47743546782834506,0.48683207443708504,0.47314246754081823,0.4843262724164028,0.44753013788085566,0.48027689297581616,0.4281185300832918,0.5015459986989953
SK,solar,0.12962287159392158,0.12922999416841152,0.1297002912223257,0.13138514302417223,0.12905679361307484,0.12742876928855074,0.12804327363079457,0.12866843108079076,0.1318697728561133,0.1272315795671742,0.1265153262377206,0.12747588517573713,0.1251597331452894,0.1236604761574547,0.12311626244767436,0.12435963323204648,0.12331532394058559,0.1245105147571225,0.12152175688942789,0.1238556346889985,0.12162859576938259
